<5.7900e+10 0.0000e+00>
<3.4069506870632706E10 -4.745441253722128E10>
<3.502148444810118E10 -4.674547361983141E10>
<3.595889447585965E10 -4.601708637299209E10>
<3.688134015513947E10 -4.52695450030991E10>
<3.778843041727026E10 -4.450315179425656E10>
<3.8679780087346596E10 -4.371821700543759E10>
<3.9555010046423294E10 -4.291505876436577E10>
<4.04137473921757E10 -4.209400295812144E10>
<4.125562559796028E10 -4.12553831204779E10>
<4.20802846702101E10 -4.039954031597369E10>
<4.288737130409861E10 -3.9526823020728546E10>
<4.367653903740444E10 -3.863758700001176E10>
<4.444744840250892E10 -3.773219518257301E10>
<4.519976707645715E10 -3.681101753174733E10>
<4.593317002901276E10 -3.587443091334702E10>
<4.6647339668635376E10 -3.492281896035523E10>
<4.734196598630948E10 -3.395657193443714E10>
<4.801674669715202E10 -3.2976086584286613E10>
<4.867138737972604E10 -3.198176600082771E10>
<4.930560161298636E10 -3.0974019469292313E10>
<4.991911111078308E10 -2.9953262318196884E10>
<5.051164585384796E10 -2.8919915765243267E10>
<5.108294421918809E10 -2.7874406760170395E10>
<5.1632753106810936E10 -2.6817167824585716E10>
<5.21608280637044E10 -2.574863688880722E10>
<5.26669334049949E10 -2.466925712574904E10>
<5.315084233220657E10 -2.3579476781885696E10>
<5.361233704854399E10 -2.2479749005332382E10>
<5.4051208871121E10 -2.137053167108071E10>
<5.446725834005782E10 -2.025228720343187E10>
<5.4860295324368706E10 -1.9125482395671295E10>
<5.523013912456239E10 -1.799058822703141E10>
<5.557661857187773E10 -1.6848079676991388E10>
<5.589957212407688E10 -1.569843553696536E10>
<5.6198847957719E10 -1.4542138219432938E10>
<5.647430405683738E10 -1.3379673564568466E10>
<5.672580829794368E10 -1.2211530644427977E10>
<5.6953238531283195E10 -1.1038201564755354E10>
<5.715648265826591E10 -9.860181264471857E9>
<5.733543870499855E10 -8.677967312915728E9>
<5.7490014891843925E10 -7.492059704901275E9>
<5.7620129698934425E10 -6.302960653669449E9>
<5.772571192756783E10 -5.111174381804596E9>
<5.7806700757414474E10 -3.917206910194726E9>
<5.786304579946603E10 -2.721565845115302E9>
<5.789470714465758E10 -1.5247601635192223E9>
<5.790165540809599E10 -3.272999966183109E8>
<5.788387176882901E10 8.703035881557114E8>
<5.784134800509127E10 2.0675388067201817E9>
<5.777408652496507E10 3.263893379347165E9>
<5.7682100392395615E10 4.458854753010045E9>
<5.756541334850224E10 5.65191032497268E9>
<5.742405982812951E10 6.842547667520245E9>
<5.725808497158375E10 8.030254753728384E9>
<5.706754463150342E10 9.214520184164867E9>
<5.685250537481356E10 1.0394833414415525E10>
<5.661304447971746E10 1.1570684983323896E10>
<5.634924992768102E10 1.2741566741831745E10>
<5.606122039036812E10 1.3906972082305353E10>
<5.574906521148804E10 1.5066396168230343E10>
<5.5412904383518974E10 1.6219336164155693E10>
<5.505286851927457E10 1.7365291465765602E10>
<5.466909881828357E10 1.8503763929955887E10>
<5.4261747027956E10 1.963425810478982E10>
<5.383097539951238E10 2.075628145920649E10>
<5.3376956638656044E10 2.1869344612353115E10>
<5.289987385097202E10 2.297296156241124E10>
<5.2399920482039604E10 2.4066649914785213E10>
<5.187730025224927E10 2.514993110952003E10>
<5.133222708631843E10 2.6222330647814384E10>
<5.076492503750429E10 2.7283378317493683E10>
<5.017562820651596E10 2.833260841730672E10>
<4.9564580655131905E10 2.9369559979908924E10>
<4.893203631453281E10 3.0393776993394245E10>
<4.8278258888364136E10 3.140480862123727E10>
<4.76035217505466E10 3.2402209420506573E10>
<4.6908107837856995E10 3.3385539558210022E10>
<4.619230953730618E10 3.4354365025632607E10>
<4.545642856834508E10 3.5308257850527245E10>
<4.470077585993388E10 3.624679630701921E10>
<4.3925671422514114E10 3.7169565123084984E10>
<4.313144421492726E10 3.8076155685466835E10>
<4.2318432006328316E10 3.8966166241884995E10>
<4.148698123314666E10 3.9839202100409904E10>
<4.063744685115128E10 4.069487582585801E10>
<3.977019218268157E10 4.1532807433075615E10>
<3.888558875910921E10 4.2352624576976395E10>
<3.7984016158601166E10 4.315396273919964E10>
<3.706586183925794E10 4.393646541125775E10>
<3.613152096770549E10 4.469978427404324E10>
<3.518139624322358E10 4.544357937356728E10>
<3.421589771749744E10 4.6167519292803795E10>
<3.323544261008362E10 4.687128131951543E10>
<3.2240455119685177E10 4.75545516099398E10>
<3.123136623133528E10 4.821702534821705E10>
<3.020861351959216E10 4.88584069014423E10>
<2.917264094785228E10 4.947840997022936E10>
<2.8123898663892395E10 5.0076757734674995E10>
<2.70628427917547E10 5.065318299561602E10>
<2.5989935220093044E10 5.120742831107487E10>
<2.490564338710149E10 5.173924612779237E10>
<2.3810440062149998E10 5.224839890775025E10>
<2.270480312425516E10 5.273465924958913E10>
<2.1589215337517136E10 5.3197810004831795E10>
<2.0464164123656868E10 5.363764438882533E10>
<1.933014133179059E10 5.40539660863194E10>
<1.8187643005581318E10 5.444658935160244E10>
<1.7037169147909676E10 5.481533910312143E10>
<1.5879223483208797E10 5.516005101251521E10>
<1.471431321761037E10 5.548057158799584E10>
<1.3542948797051046E10 5.577675825201678E10>
<1.236564366349039E10 5.604847941317129E10>
<1.1182914009393398E10 5.629561453226915E10>
<9.995278530632263E9 5.651805418254424E10>
<8.803258177963535E9 5.671570010395057E10>
<7.6073759072382E9 5.6888465251508865E10>
<6.408156428503275E9 5.703627383767091E10>
<5.206125954154557E9 5.7159061368673546E10>
<4.001811946300929E9 5.7256774674859184E10>
<2.795742863501242E9 5.7329371934944786E10>
<1.5884479070352626E9 5.737682269422595E10>
<3.804567668704078E8 5.7399107876708E10>
<-8.277006325139005E8 5.739621979116071E10>
<-2.0354943862825387E9 5.736816213109852E10>
<-3.2423948632201805E9 5.731494996869272E10>
<-4.447872959364986E9 5.723660974262742E10>
<-5.651400351140095E9 5.713317923991572E10>
<-6.852449747823339E9 5.700470757169752E10>
<-8.050495143196567E9 5.685125514304523E10>
<-9.2450120662171E9 5.667289361680846E10>
<-1.043547783055518E10 5.6469705871533424E10>
<-1.1621371782842707E10 5.624178595349761E10>
<-1.2802175549480236E10 5.598923902290473E10>
<-1.3977373281850992E10 5.571218129428959E10>
<-1.51464518997926E10 5.5410739971187004E10>
<-1.6308901333179352E10 5.508505317512316E10>
<-1.7464214761470066E10 5.473526986899219E10>
<-1.8611888851079014E10 5.436154977488482E10>
<-1.975142399042989E10 5.3964063286440186E10>
<-2.088232452255548E10 5.354299137579567E10>
<-2.200409897510851E10 5.309852549521363E10>
<-2.3116260287651978E10 5.263086747346763E10>
<-2.421832603610046E10 5.214022940707421E10>
<-2.5309818654186844E10 5.162683354646007E10>
<-2.639026565183235E10 5.1090912177157455E10>
<-2.7459199830300972E10 5.053270749612425E10>
<-2.8516159494022903E10 4.995247148328792E10>
<-2.956068865897513E10 4.9350465768415726E10>
<-3.0592337257510864E10 4.872696149341632E10>
<-3.1610661339533318E10 4.808223917018041E10>
<-3.261522326991292E10 4.7416588534070885E10>
<-3.360559192205107E10 4.6730308393174995E10>
<-3.4581342867497246E10 4.602370647343353E10>
<-3.55420585615303E10 4.5297099259763916E10>
<-3.648732852461873E10 4.455081183329607E10>
<-3.7416749519678696E10 4.378517770484172E10>
<-3.8329925725052574E10 4.300053864471946E10>
<-3.9226468903134964E10 4.2197244509059074E10>
<-4.0105998564577095E10 4.137565306271042E10>
<-4.096814212800462E10 4.053612979888285E10>
<-4.181253507518804E10 3.967904775564243E10>
<-4.263882110160881E10 3.880478732939506E10>
<-4.344665226236864E10 3.791373608548411E10>
<-4.423568911339319E10 3.700628856603212E10>
<-4.500560084788571E10 3.60828460951561E10>
<-4.5756065427990074E10 3.514381658168656E10>
<-4.648676971162657E10 3.4189614319520508E10>
<-4.7197409574468056E10 3.32206597857384E10>
<-4.7887690027027695E10 3.223737943661531E10>
<-4.8557325326833565E10 3.1240205501655933E10>
<-4.920603908566924E10 3.0229575775782894E10>
<-4.983356437186318E10 2.920593340980722E10>
<-5.043964380761348E10 2.8169726699309242E10>
<-5.102402966133826E10 2.712140887205737E10>
<-5.158648393504553E10 2.606143787409141E10>
<-5.212677844671991E10 2.499027615459607E10>
<-5.264469490772689E10 2.3908390449689163E10>
<-5.3140024995239044E10 2.281625156524798E10>
<-5.361257041969147E10 2.171433415889584E10>
<-5.406214298727729E10 2.0603116521269615E10>
<-5.4488564657497055E10 1.9483080356687435E10>
<-5.489166759577878E10 1.8354710563334324E10>
<-5.527129422118866E10 1.721849501308182E10>
<-5.562729724925501E10 1.6074924331055992E10>
<-5.5959539729930954E10 1.4924491675066399E10>
<-5.626789508072399E10 1.376769251500682E10>
<-5.655224711502325E10 1.2605024412336555E10>
<-5.681249006565747E10 1.1436986799749216E10>
<-5.704852860371955E10 1.026408076113388E10>
<-5.726027785269531E10 9.086808811931416E9>
<-5.744766339793675E10 7.905674679986677E9>
<-5.761062129152187E10 6.721183086995143E9>
<-5.774909805254525E10 5.533839530640348E9>
<-5.786305066288543E10 4.344150067516279E9>
<-5.795244655849703E10 3.152621096926632E9>
<-5.801726361627706E10 1.959759145650593E9>
<-5.8057490136556595E10 7.660706537624958E8>
<-5.807312482127056E10 -4.2793823840958166E8>
<-5.8064176747859604E10 -1.621761902103523E9>
<-5.803066533895944E10 -2.8148954306407533E9>
<-5.797262032793431E10 -4.006834848563574E9>
<-5.789008172031225E10 -5.197077319316462E9>
<-5.778309975118088E10 -6.385121351397854E9>
<-5.765173483860354E10 -7.570467002911257E9>
<-5.749605753311621E10 -8.752616084446804E9>
<-5.731614846336659E10 -9.931072360226688E9>
<-5.711209827795742E10 -1.110534174745015E10>
<-5.6884007583556564E10 -1.2274932513775963E10>
<-5.663198687933714E10 -1.343935547288258E10>
<-5.635615648781121E10 -1.45981241780483E10>
<-5.605664648212101E10 -1.5750755113696005E10>
<-5.57335966098521E10 -1.6896767884849136E10>
<-5.5387156213432816E10 -1.8035685404447712E10>
<-5.5017484147184814E10 -1.9167034078475258E10>
<-5.462474869108936E10 -2.0290343988849556E10>
<-5.420912746133424E10 -2.140514907403213E10>
<-5.377080731770603E10 -2.251098730731333E10>
<-5.33099842678924E10 -2.3607400872731804E10>
<-5.282686336875896E10 -2.469393633858904E10>
<-5.232165862466498E10 -2.577014482852146E10>
<-5.179459288288209E10 -2.6835582190094357E10>
<-5.124589772617966E10 -2.7889809160883648E10>
<-5.067581336264034E10 -2.8932391532013252E10>
<-5.0084588512768776E10 -2.99629003091173E10>
<-4.947248029395603E10 -3.098091187069823E10>
<-4.883975410236198E10 -3.19860081238532E10>
<-4.8186683492277084E10 -3.297777665734274E10>
<-4.751355005302488E10 -3.3955810891977135E10>
<-4.682064328346541E10 -3.491971022829725E10>
<-4.61082604641597E10 -3.5869080191527954E10>
<-4.537670652725447E10 -3.680353257378355E10>
<-4.462629392414575E10 -3.772268557350581E10>
<-4.3857342490979324E10 -3.862616393211649E10>
<-4.307017931204527E10 -3.951359906786719E10>
<-4.22651385811233E10 -4.0384629206870575E10>
<-4.1442561460834526E10 -4.123889951129811E10>
<-4.0602795940055046E10 -4.20760622047301E10>
<-3.97461966894456E10 -4.2895776694645134E10>
<-3.887312491515101E10 -4.369770969203661E10>
<-3.798394821072231E10 -4.4481535328145035E10>
<-3.7079040407313896E10 -4.524693526829534E10>
<-3.615878142220688E10 -4.599359882282947E10>
<-3.522355710570965E10 -4.672122305512483E10>
<-3.42737590864854E10 -4.742951288669013E10>
<-3.330978461535603E10 -4.8118181199330414E10>
<-3.233203640763084E10 -4.8786948934373924E10>
<-3.134092248400795E10 -4.943554518895364E10>
<-3.033685601009552E10 -5.0063707309337E10>
<-2.9320255134599247E10 -5.067118098129747E10>
<-2.8291542826221947E10 -5.125772031752231E10>
<-2.7251146709320366E10 -5.1823087942050835E10>
<-2.6199498898363716E10 -5.236705507173804E10>
<-2.51370358312379E10 -5.288940159473851E10>
<-2.4064198101438694E10 -5.338991614600587E10>
<-2.2981430289196712E10 -5.386839617980303E10>
<-2.1889180791576324E10 -5.4324648039218895E10>
<-2.078790165159028E10 -5.475848702268691E10>
<-1.9678048386371254E10 -5.5169737447501335E10>
<-1.856007981444108E10 -5.555823271032677E10>
<-1.7434457882118E10 -5.5923815344696785E10>
<-1.6301647489101915E10 -5.6266337075497345E10>
<-1.516211631327715E10 -5.658565887043064E10>
<-1.4016334634772013E10 -5.6881650988455086E10>
<-1.2864775159314072E10 -5.715419302519693E10>
<-1.1707912840919802E10 -5.740317395532898E10>
<-1.054622470395703E10 -5.762849217191181E10>
<-9.380189664618416E9 -5.7830055522692665E10>
<-8.210288351844022E9 -5.80077813433571E10>
<-7.037002927730886E9 -5.816159648772842E10>
<-5.860816907467463E9 -5.829143735490949E10>
<-4.682214978830679E9 -5.8397249913361786E10>
<-3.501682821283395E9 -5.847898972191584E10>
<-2.3197069247100163E9 -5.853662194770757E10>
<-1.1367744078281114E9 -5.8570121381034454E10>
<4.662716368605566E7 -5.8579472447125435E10>
<1.2300099593200161E9 -5.856466921481834E10>
<2.412886066057391E9 -5.852571540213827E10>
<3.5947676708815613E9 -5.846262437877045E10>
<4.775167243412043E9 -5.837541916542054E10>
<5.953597718634613E9 -5.8264132430055725E10>
<7.129572679685924E9 -5.812880648101922E10>
<8.302606540652965E9 -5.796949325701115E10>
<9.47221472934738E9 -5.7786254313928375E10>
<1.0637913870014181E10 -5.7579160808555824E10>
<1.1799221965933962E10 -5.734829347910182E10>
<1.2955658581877205E10 -5.709374262256979E10>
<1.4106745026368761E10 -5.68156080689587E10>
<1.525200453372E10 -5.651399915228463E10>
<1.6390962445785524E10 -5.618903467841574E10>
<1.752314639340076E10 -5.584084288971312E10>
<1.8648086477455997E10 -5.546956142646986E10>
<1.976531544956185E10 -5.5075337285140976E10>
<2.087436889226034E10 -5.465832677335684E10>
<2.197478539873503E10 -5.421869546171285E10>
<2.306610675197296E10 -5.375661813232848E10>
<2.4147878103330246E10 -5.327227872416893E10>
<2.5219648150452435E10 -5.276587027512281E10>
<2.6280969314499836E10 -5.223759486082986E10>
<2.73313979166272E10 -5.168766353025271E10>
<2.8370494353666264E10 -5.111629623798742E10>
<2.9397823272958694E10 -5.052372177330771E10>
<3.0412953746286148E10 -4.991017768593845E10>
<3.141545944284317E10 -4.9275910208554474E10>
<3.2404918801197727E10 -4.862117417600124E10>
<3.3380915200183216E10 -4.794623294123479E10>
<3.4343037128664856E10 -4.725135828797871E10>
<3.529087835412234E10 -4.6536830340097015E10>
<3.62240380899897E10 -4.580293746768229E10>
<3.714212116169244E10 -4.504997618985936E10>
<3.804473817132072E10 -4.42782510743059E10>
<3.89315056608769E10 -4.348807463349196E10>
<3.9802046274034256E10 -4.2679767217641655E10>
<4.065598891634308E10 -4.1853656904421364E10>
<4.149296891381932E10 -4.101007938535963E10>
<4.231262816984992E10 -4.01493778490055E10>
<4.311461532034818E10 -3.927190286083306E10>
<4.3898585887091484E10 -3.837801223990121E10>
<4.4664202429172935E10 -3.746807093227925E10>
<4.541113469249753E10 -3.654245088125019E10>
<4.6139059757252594E10 -3.560153089430505E10>
<4.6847662183281555E10 -3.464569650694322E10>
<4.753663415328922E10 -3.3675339843295303E10>
<4.820567561380601E10 -3.269085947358672E10>
<4.885449441383792E10 -3.169266026846192E10>
<4.948280644112835E10 -3.0681153250190933E10>
<5.009033575595713E10 -2.9656755440781746E10>
<5.06768147224018E10 -2.861988970702398E10>
<5.124198413698536E10 -2.7570984602491177E10>
<5.178559335463442E10 -2.651047420653111E10>
<5.230740041187122E10 -2.54387979602755E10>
<5.2807172147162575E10 -2.4356400499702724E10>
<5.328468431834847E10 -2.3263731485789154E10>
<5.3739721717073006E10 -2.2161245431787067E10>
<5.4172078280139786E10 -2.1049401527669277E10>
<5.458155719771425E10 -1.992866346178293E10>
<5.496797101829497E10 -1.8799499239757275E10>
<5.533114175037624E10 -1.766238100071263E10>
<5.567090096072433E10 -1.6517784830820107E10>
<5.5987089869189804E10 -1.5366190574264206E10>
<5.627955943997899E10 -1.4208081641662867E10>
<5.65481704693075E10 -1.3043944816002045E10>
<5.679279366935966E10 -1.1874270056144497E10>
<5.701330974847783E10 -1.0699550297975008E10>
<5.720960948750659E10 -9.52028125324691E9>
<5.738159381221719E10 -8.336961206197353E9>
<5.752917386173866E10 -7.150090808001446E9>
<5.76522710529228E10 -5.960172869138015E9>
<5.775081714057138E10 -4.767712149742415E9>
<5.782475427345493E10 -3.5732151480244637E9>
<5.787403504605367E10 -2.377189886832244E9>
<5.789862254595264E10 -1.1801456984452052E9>
<5.7898490396824295E10 1.7406992317390442E7>
<5.787362279693359E10 1.214956886583961E9>
<5.7824014553102005E10 2.411992031422698E9>
<5.7749671110068886E10 3.608000041244322E9>
<5.765060857519029E10 4.802468320518971E9>
<5.752685373841748E10 5.994884287708153E9>
<5.737844408749924E10 7.184735600310145E9>
<5.720542781835455E10 8.371510380914799E9>
<5.700786384056427E10 9.5546974441612E9>
<5.678582177793295E10 1.0733786524489313E10>
<5.6539381964074524E10 1.1908268504574366E10>
<5.626863543297803E10 1.3077635644330456E10>
<5.59736839045125E10 1.4241381810367674E10>
<5.5654639764832756E10 1.5399002705784855E10>
<5.531162604165097E10 1.654999610017803E10>
<5.494477637434174E10 1.769386205974264E10>
<5.455423497885175E10 1.883010317734566E10>
<5.414015660738808E10 1.995822480244196E10>
<5.3702706502862816E10 2.1077735270707497E10>
<5.324206034807485E10 2.2188146133260315E10>
<5.275840420961333E10 2.3288972385338745E10>
<5.225193447647083E10 2.4379732694304832E10>
<5.1722857793358055E10 2.5459949626839634E10>
<5.117139098871541E10 2.65291498751959E10>
<5.059776099742093E10 2.7586864482372517E10>
<5.000220477819774E10 2.863262906607412E10>
<4.9384969225728226E10 2.966598404131849E10>
<4.87463110774862E10 3.0686474841553635E10>
<4.808649681530231E10 3.1693652138145863E10>
<4.740580256168224E10 3.268707205809973E10>
<4.670451397090134E10 3.3666296399870495E10>
<4.59829261149034E10 3.4630892847129486E10>
<4.5241343364036E10 3.558043518034289E10>
<4.448007926265862E10 3.65145034860245E10>
<4.369945639966433E10 3.743268436352338E10>
<4.289980627396019E10 3.833457112920776E10>
<4.20814691549558E10 3.9219764017907196E10>
<4.124479393811372E10 4.008787038147554E10>
<4.039013799561997E10 4.093850488433868E10>
<3.951786702223706E10 4.177128969589146E10>
<3.862835487640643E10 4.258585467961E10>
<3.7721983416671394E10 4.338183757874668E10>
<3.679914233349603E10 4.415888419847674E10>
<3.586022897655975E10 4.491664858436721E10>
<3.490564817761135E10 4.5654793197040695E10>
<3.3935812068970688E10 4.6372989082908585E10>
<3.295113989777017E10 4.707091604085049E10>
<3.195205783603223E10 4.774826278471909E10>
<3.0938998786683064E10 4.840472710155202E10>
<2.991240218560673E10 4.904001600537501E10>
<2.8872713799847614E10 4.965384588648361E10>
<2.782038552207294E10 5.02459426560934E10>
<2.6755875161410732E10 5.0816041886251915E10>
<2.567964623078212E10 5.136388894490878E10>
