<2.2790e+11 0.0000e+00>
<1.8079655636778546E11 -1.388631095624499E11>
<1.8116297693057794E11 -1.3838509061149286E11>
<1.815281297157889E11 -1.3790610316762003E11>
<1.8189201217130365E11 -1.3742615058525624E11>
<1.8225462175384036E11 -1.3694523622551067E11>
<1.826159559289675E11 -1.3646336345615375E11>
<1.8297601217112097E11 -1.3598053565159412E11>
<1.8333478796362128E11 -1.354967561928555E11>
<1.836922807986907E11 -1.3501202846755353E11>
<1.8404848817747025E11 -1.345263558698725E11>
<1.8440340761003674E11 -1.3403974180054216E11>
<1.8475703661541968E11 -1.3355218966681438E11>
<1.8510937272161813E11 -1.330637028824398E11>
<1.8546041346561755E11 -1.325742848676445E11>
<1.8581015639340656E11 -1.3208393904910649E11>
<1.8615859905999356E11 -1.3159266885993231E11>
<1.865057390294235E11 -1.3110047773963348E11>
<1.8685157387479422E11 -1.3060736913410297E11>
<1.8719610117827325E11 -1.3011334649559157E11>
<1.8753931853111407E11 -1.2961841328268427E11>
<1.8788122353367252E11 -1.291225729602766E11>
<1.8822181379542322E11 -1.2862582899955086E11>
<1.8856108693497574E11 -1.2812818487795241E11>
<1.888990405800909E11 -1.2762964407916583E11>
<1.892356723676969E11 -1.271302100930911E11>
<1.895709799439053E11 -1.2662988641581967E11>
<1.8990496096402725E11 -1.2612867654961061E11>
<1.902376130925893E11 -1.2562658400286656E11>
<1.9056893400334937E11 -1.2512361229010979E11>
<1.908989213793126E11 -1.246197649319581E11>
<1.9122757291274707E11 -1.2411504545510078E11>
<1.9155488630519965E11 -1.2360945739227446E11>
<1.9188085926751154E11 -1.2310300428223892E11>
<1.9220548951983395E11 -1.2259568966975293E11>
<1.925287747916436E11 -1.2208751710554996E11>
<1.9285071282175818E11 -1.2157849014631393E11>
<1.931713013583519E11 -1.2106861235465488E11>
<1.934905381589706E11 -1.2055788729908458E11>
<1.9380842099054733E11 -1.2004631855399216E11>
<1.9412494762941733E11 -1.1953390969961963E11>
<1.944401158613333E11 -1.1902066432203746E11>
<1.9475392348148062E11 -1.1850658601312001E11>
<1.950663682944922E11 -1.17991678370521E11>
<1.9537744811446356E11 -1.1747594499764886E11>
<1.9568716076496777E11 -1.1695938950364223E11>
<1.9599550407907022E11 -1.1644201550334514E11>
<1.9630247589934354E11 -1.1592382661728238E11>
<1.9660807407788217E11 -1.1540482647163475E11>
<1.969122964763172E11 -1.1488501869821426E11>
<1.9721514096583087E11 -1.1436440693443935E11>
<1.975166054271711E11 -1.1384299482330995E11>
<1.9781668775066608E11 -1.1332078601338269E11>
<1.9811538583623853E11 -1.127977841587459E11>
<1.9841269759342017E11 -1.1227399291899464E11>
<1.98708620941366E11 -1.1174941595920575E11>
<1.9900315380886844E11 -1.1122405694991277E11>
<1.9929629413437158E11 -1.1069791956708086E11>
<1.995880398659853E11 -1.1017100749208171E11>
<1.9987838896149915E11 -1.0964332441166838E11>
<2.001673393883965E11 -1.0911487401795012E11>
<2.004548891238684E11 -1.0858566000836716E11>
<2.0074103615482733E11 -1.0805568608566542E11>
<2.0102577847792105E11 -1.0752495595787126E11>
<2.0130911409954636E11 -1.0699347333826616E11>
<2.0159104103586264E11 -1.064612419453613E11>
<2.0187155731280554E11 -1.0592826550287224E11>
<2.0215066096610043E11 -1.0539454773969344E11>
<2.024283500412759E11 -1.0486009238987282E11>
<2.0270462259367715E11 -1.0432490319258624E11>
<2.029794766884793E11 -1.0378898389211203E11>
<2.0325291040070065E11 -1.0325233823780531E11>
<2.035249218152159E11 -1.0271496998407251E11>
<2.037955090267693E11 -1.0217688289034567E11>
<2.040646701399876E11 -1.0163808072105678E11>
<2.0433240326939328E11 -1.0109856724561206E11>
<2.0459870653941724E11 -1.005583462383663E11>
<2.0486357808441183E11 -1.0001742147859703E11>
<2.0512701604866364E11 -9.947579675047871E10>
<2.0538901858640616E11 -9.893347584305696E10>
<2.0564958386183258E11 -9.839046255022263E10>
<2.0590871004910834E11 -9.784676067068593E10>
<2.061663953323836E11 -9.730237400795052E10>
<2.064226379058059E11 -9.675730637028749E10>
<2.066774359735324E11 -9.621156157070946E10>
<2.0693078774974234E11 -9.566514342694444E10>
<2.0718269145864926E11 -9.511805576140988E10>
<2.0743314533451324E11 -9.45703024011865E10>
<2.076821476216531E11 -9.402188717799219E10>
<2.079296965744584E11 -9.347281392815591E10>
<2.0817579045740152E11 -9.292308649259146E10>
<2.084204275450496E11 -9.237270871677126E10>
<2.0866360612207635E11 -9.182168445070012E10>
<2.0890532448327408E11 -9.127001754888898E10>
<2.091455809335652E11 -9.071771187032858E10>
<2.0938437378801407E11 -9.016477127846315E10>
<2.096217013718386E11 -8.961119964116403E10>
<2.0985756202042172E11 -8.905700083070328E10>
<2.10091954079323E11 -8.850217872372725E10>
<2.1032487590428998E11 -8.794673720123013E10>
<2.1055632586126953E11 -8.73906801485275E10>
<2.1078630232641916E11 -8.683401145522974E10>
<2.1101480368611823E11 -8.627673501521556E10>
<2.1124182833697913E11 -8.571885472660542E10>
<2.1146737468585837E11 -8.51603744917349E10>
<2.1169144114986752E11 -8.460129821712807E10>
<2.1191402615638428E11 -8.40416298134709E10>
<2.1213512814306323E11 -8.348137319558452E10>
<2.123547455578468E11 -8.292053228239848E10>
<2.125728768589759E11 -8.235911099692412E10>
<2.1278952051500067E11 -8.179711326622769E10>
<2.1300467500479108E11 -8.123454302140361E10>
<2.1321833881754742E11 -8.067140419754765E10>
<2.134305104528109E11 -8.010770073373006E10>
<2.1364118842047397E11 -7.954343657296872E10>
<2.1385037124079065E11 -7.897861566220221E10>
<2.1405805744438693E11 -7.841324195226291E10>
<2.142642455722708E11 -7.784731939785002E10>
<2.144689341758426E11 -7.728085195750261E10>
<2.1467212181690485E11 -7.671384359357259E10>
<2.148738070676725E11 -7.614629827219765E10>
<2.1507398851078268E11 -7.557821996327426E10>
<2.152726647393047E11 -7.500961264043056E10>
<2.1546983435674973E11 -7.444048028099922E10>
<2.1566549597708063E11 -7.387082686599037E10>
<2.1585964822472156E11 -7.330065638006439E10>
<2.160522897345676E11 -7.272997281150475E10>
<2.1624341915199426E11 -7.215878015219077E10>
<2.1643303513286697E11 -7.158708239757042E10>
<2.166211363435504E11 -7.101488354663306E10>
<2.1680772146091788E11 -7.044218760188213E10>
<2.169927891723605E11 -6.986899856930789E10>
<2.171763381757965E11 -6.929532045836005E10>
<2.1735836717968018E11 -6.872115728192043E10>
<2.1753887490301108E11 -6.814651305627559E10>
<2.1771786007534286E11 -6.757139180108944E10>
<2.1789532143679233E11 -6.6995797539375786E10>
<2.1807125773804813E11 -6.6419734297470924E10>
<2.182456677403796E11 -6.584320610500615E10>
<2.184185502156455E11 -6.526621699488027E10>
<2.1858990394630252E11 -6.46887710032321E10>
<2.187597277254139E11 -6.411087216941292E10>
<2.1892802035665796E11 -6.3532524535958916E10>
<2.190947806543365E11 -6.295373214856362E10>
<2.1926000744338306E11 -6.23744990560503E10>
<2.194236995593713E11 -6.179482931034434E10>
<2.1958585584852325E11 -6.121472696644559E10>
<2.1974647516771725E11 -6.063419608240072E10>
<2.1990555638449622E11 -6.005324071927553E10>
<2.2006309837707553E11 -5.9471864941127235E10>
<2.20219100034351E11 -5.889007281497676E10>
<2.2037356025590677E11 -5.830786841078099E10>
<2.2052647795202295E11 -5.772525580140498E10>
<2.206778520436835E11 -5.7142239062594215E10>
<2.2082768146258377E11 -5.6558822272946754E10>
<2.2097596515113815E11 -5.597500951388546E10>
<2.2112270206248752E11 -5.539080486963011E10>
<2.2126789116050665E11 -5.480621242716956E10>
<2.2141153141981165E11 -5.4221236276233864E10>
<2.2155362182576718E11 -5.363588050926634E10>
<2.2169416137449374E11 -5.30501492213957E10>
<2.2183314907287473E11 -5.2464046510408066E10>
<2.219705839385636E11 -5.187757647671905E10>
<2.221064649999908E11 -5.129074322334574E10>
<2.222407912963708E11 -5.070355085587876E10>
<2.2237356187770877E11 -5.011600348245421E10>
<2.225047758048076E11 -4.9528105213725655E10>
<2.226344321492744E11 -4.893986016283609E10>
<2.2276252999352737E11 -4.835127244538986E10>
<2.2288906843080215E11 -4.776234617942459E10>
<2.2301404656515848E11 -4.717308548538308E10>
<2.231374635114865E11 -4.658349448608519E10>
<2.2325931839551324E11 -4.599357730669971E10>
<2.233796103538088E11 -4.540333807471622E10>
<2.2349833853379263E11 -4.48127809199169E10>
<2.236155020937396E11 -4.422190997434839E10>
<2.2373110020278613E11 -4.363072937229354E10>
<2.2384513204093616E11 -4.303924325024325E10>
<2.2395759679906708E11 -4.244745574686819E10>
<2.2406849367893555E11 -4.185537100299059E10>
<2.241778218931833E11 -4.126299316155598E10>
<2.242855806653428E11 -4.0670326367604866E10>
<2.24391769229843E11 -4.007737476824451E10>
<2.2449638683201468E11 -3.948414251262056E10>
<2.245994327280962E11 -3.889063375188876E10>
<2.2470090618523862E11 -3.829685263918662E10>
<2.248008064815113E11 -3.7702803329605034E10>
<2.24899132905907E11 -3.7108489980159935E10>
<2.2499588475834717E11 -3.651391674976391E10>
<2.2509106134968695E11 -3.59190877991978E10>
<2.251846620017203E11 -3.5324007291082306E10>
<2.25276686047185E11 -3.472867938984954E10>
<2.2536713282976746E11 -3.413310826171461E10>
<2.254560017041076E11 -3.3537298074647163E10>
<2.2554329203580362E11 -3.294125299834291E10>
<2.2562900320141656E11 -3.2344977204195164E10>
<2.257131345884751E11 -3.174847486526634E10>
<2.257956855954799E11 -3.115175015625944E10>
<2.2587665563190814E11 -3.055480725348957E10>
<2.2595604411821796E11 -2.9957650334855366E10>
<2.2603385048585263E11 -2.936028357981048E10>
<2.261100741772449E11 -2.876271116933501E10>
<2.2618471464582114E11 -2.8164937285906948E10>
<2.2625777135600537E11 -2.7566966113473583E10>
<2.263292437832234E11 -2.6968801837422916E10>
<2.2639913141390656E11 -2.6370448644555058E10>
<2.2646743374549582E11 -2.5771910723053604E10>
<2.265341502864454E11 -2.517319226245702E10>
<2.2659928055622656E11 -2.4574297453629993E10>
<2.2666282408533124E11 -2.3975230488734783E10>
<2.267247804152756E11 -2.3375995561202564E10>
<2.2678514909860358E11 -2.2776596865704746E10>
<2.2684392969889026E11 -2.21770385981243E10>
<2.2690112179074524E11 -2.157732495552705E10>
<2.2695672495981595E11 -2.0977460136132988E10>
<2.270107388027908E11 -2.037744833928754E10>
<2.270631629274023E11 -1.9777293765432854E10>
<2.2711399695243024E11 -1.9177000616079056E10>
<2.2716324050770444E11 -1.8576573093775513E10>
<2.2721089323410788E11 -1.7976015402082073E10>
<2.2725695478357944E11 -1.7375331745540306E10>
<2.2730142481911664E11 -1.6774526329644722E10>
<2.2734430301477838E11 -1.6173603360813997E10>
<2.2738558905568756E11 -1.5572567046362179E10>
<2.2742528263803354E11 -1.4971421594469887E10>
<2.2746338346907468E11 -1.4370171214155502E10>
<2.274998912671407E11 -1.3768820115246353E10>
<2.2753480576163495E11 -1.3167372508349888E10>
<2.275681266930368E11 -1.2565832604824842E10>
<2.2759985381290372E11 -1.19642046167524E10>
<2.276299868838733E11 -1.1362492756907337E10>
<2.2765852567966537E11 -1.076070123872918E10>
<2.2768546998508398E11 -1.0158834276293324E10>
<2.277108195960192E11 -9.556896084282175E9>
<2.277345743194489E11 -8.95489087795627E9>
<2.2775673397344064E11 -8.352822873125391E9>
<2.277772983871531E11 -7.750696286119674E9>
<2.2779626740083786E11 -7.148515333760712E9>
<2.2781364086584076E11 -6.546284233332655E9>
<2.2782941864460342E11 -5.944007202553297E9>
<2.2784360061066458E11 -5.341688459545164E9>
<2.278561866486614E11 -4.739332222806591E9>
<2.2786717665433063E11 -4.1369427111828E9>
<2.2787657053450977E11 -3.5345241438369656E9>
<2.2788436820713818E11 -2.932080740221281E9>
<2.2789056960125803E11 -2.3296167200480175E9>
<2.2789517465701517E11 -1.727136303260579E9>
<2.278981833256601E11 -1.1246437100045528E9>
<2.2789959556954865E11 -5.2214316059875584E8>
<2.2789941136214267E11 8.036112449372292E7>
<2.278976306880107E11 6.828649246944834E8>
<2.2789425354282852E11 1.2853640193387794E9>
<2.2788927993337958E11 1.8878541877044878E9>
<2.2788270987755545E11 2.490331209041078E9>
<2.2787454340435614E11 3.092790862598589E9>
<2.2786478055389035E11 3.6952289276566033E9>
<2.2785342137737564E11 4.29764118355323E9>
<2.2784046593713852E11 4.900023409714085E9>
<2.2782591430661456E11 5.502371385681274E9>
<2.278097665703483E11 6.104680891142385E9>
<2.2779202282399313E11 6.706947705959465E9>
<2.2777268317431113E11 7.309167610198024E9>
<2.2775174773917276E11 7.911336384156013E9>
<2.2772921664755658E11 8.513449808392824E9>
<2.2770509003954886E11 9.115503663758284E9>
<2.2767936806634302E11 9.71749373142164E9>
<2.2765205089023914E11 1.0319415792900568E10>
<2.2762313868464328E11 1.0921265630090153E10>
<2.2759263163406686E11 1.1523039025291897E10>
<2.275605299341258E11 1.2124731761242704E10>
<2.2752683379153967E11 1.2726339621143887E10>
<2.2749154342413086E11 1.3327858388690147E10>
<2.2745465906082346E11 1.3929283848098585E10>
<2.274161809416423E11 1.4530611784137682E10>
<2.273761093177117E11 1.5131837982156296E10>
<2.2733444445125436E11 1.5732958228112658E10>
<2.2729118661558997E11 1.6333968308603354E10>
<2.2724633609513388E11 1.693486401089232E10>
<2.271998931853957E11 1.7535641122939827E10>
<2.2715185819297766E11 1.8136295433431465E10>
<2.2710223143557324E11 1.8736822731807125E10>
<2.2705101324196527E11 1.933721880828998E10>
<2.2699820395202435E11 1.9937479453915474E10>
<2.2694380391670697E11 2.0537600460560276E10>
<2.2688781349805368E11 2.1137577620971268E10>
<2.2683023306918704E11 2.1737406728794514E10>
<2.267710630143097E11 2.2337083578604218E10>
<2.2671030372870218E11 2.2936603965931694E10>
<2.2664795561872083E11 2.3535963687294323E10>
<2.2658401910179544E11 2.4135158540224506E10>
<2.26518494606427E11 2.4734184323298622E10>
<2.2645138257218527E11 2.5333036836165966E10>
<2.2638268344970627E11 2.5931711879577698E10>
<2.2631239770068976E11 2.6530205255415775E10>
<2.2624052579789667E11 2.7128512766721897E10>
<2.261670682251463E11 2.7726630217726414E10>
<2.2609202547731366E11 2.832455341387727E10>
<2.260153980603265E11 2.8922278161868908E10>
<2.259371864911625E11 2.951980026967119E10>
<2.2585739129784622E11 3.011711554655829E10>
<2.2577601301944604E11 3.071421980313761E10>
<2.2569305220607104E11 3.1311108851378666E10>
<2.2560850941886774E11 3.1907778504641975E10>
<2.2552238523001688E11 3.2504224577707935E10>
<2.2543468022272998E11 3.310044288680571E10>
<2.25345394991246E11 3.369642924964208E10>
<2.252545301408277E11 3.429217948543031E10>
<2.2516208628775812E11 3.488768941491901E10>
<2.2506806405933698E11 3.548295486042097E10>
<2.2497246409387683E11 3.6077971645841995E10>
<2.2487528704069937E11 3.6672735596709755E10>
<2.247765335601314E11 3.7267242540202576E10>
<2.2467620432350107E11 3.786148830517828E10>
<2.2457430001313367E11 3.845546872220297E10>
<2.244708213223476E11 3.904917962357984E10>
<2.243657689554502E11 3.964261684337795E10>
<2.242591436277335E11 4.023577621746101E10>
<2.2415094606546988E11 4.082865358351617E10>
<2.2404117700590765E11 4.142124478108271E10>
<2.2392983719726657E11 4.201354565158089E10>
<2.2381692739873337E11 4.260555203834061E10>
<2.2370244838045703E11 4.3197259786630165E10>
<2.235864009235442E11 4.3788664743684975E10>
<2.2346878582005426E11 4.437976275873628E10>
<2.2334960387299463E11 4.497054968303985E10>
<2.2322885589631577E11 4.5561021369904655E10>
<2.231065427149062E11 4.6151173674721565E10>
<2.2298266516458743E11 4.6741002454992E10>
<2.2285722409210886E11 4.733050357035658E10>
<2.2273022035514243E11 4.79196728826238E10>
<2.2260165482227747E11 4.8508506255798615E10>
<2.224715283730153E11 4.909699955611109E10>
<2.223398418977637E11 4.9685148652045006E10>
<2.2220659629783154E11 5.027294941436644E10>
<2.2207179248542303E11 5.0860397716152374E10>
<2.219354313836322E11 5.1447489432819244E10>
<2.2179751392643704E11 5.20342204421515E10>
<2.2165804105869376E11 5.262058662433016E10>
<2.215170137361309E11 5.320658386196135E10>
<2.2137443292534335E11 5.3792208040104805E10>
<2.2123029960378632E11 5.4377455046302376E10>
<2.210846147597692E11 5.4962320770606544E10>
<2.209373793924494E11 5.554680110560889E10>
<2.2078859451182614E11 5.613089194646853E10>
<2.2063826113873404E11 5.671458919094061E10>
<2.2048638030483676E11 5.729788873940474E10>
<2.2033295305262048E11 5.788078649489337E10>
<2.2017798043538736E11 5.846327836312026E10>
<2.2002146351724896E11 5.9045360252508835E10>
<2.1986340337311948E11 5.962702807422057E10>
<2.1970380108870898E11 6.020827774218337E10>
<2.195426577605166E11 6.0789105173119896E10>
<2.1937997449582355E11 6.136950628657591E10>
<2.1921575241268616E11 6.194947700494861E10>
<2.1904999263992877E11 6.252901325351489E10>
<2.188826963171367E11 6.310811096045968E10>
<2.187138645946488E11 6.368676605690417E10>
<2.1854349863355045E11 6.426497447693408E10>
<2.1837159960566595E11 6.4842732157627914E10>
<2.1819816869355124E11 6.542003503908516E10>
<2.1802320709048627E11 6.59968790644545E10>
<2.178467160004675E11 6.657326017996199E10>
<2.1766869663820023E11 6.714917433493926E10>
<2.174891502290908E11 6.772461748185163E10>
<2.173080780092388E11 6.829958557632626E10>
<2.1712548122542935E11 6.887407457718028E10>
<2.169413611351249E11 6.944808044644887E10>
<2.1675571900645737E11 7.002159914941331E10>
<2.1656855611821997E11 7.059462665462917E10>
<2.1637987375985913E11 7.116715893395416E10>
<2.1618967323146616E11 7.173919196257634E10>
<2.1599795584376892E11 7.231072171904199E10>
<2.158047229181235E11 7.28817441852837E10>
<2.1560997578650577E11 7.345225534664828E10>
<2.1541371579150272E11 7.40222511919247E10>
<2.15215944286304E11 7.459172771337204E10>
<2.150166626346931E11 7.516068090674744E10>
<2.148158722110388E11 7.572910677133391E10>
<2.1461357440028604E11 7.629700130996825E10>
<2.144097705979473E11 7.686436052906886E10>
<2.1420446221009348E11 7.743118043866365E10>
<2.1399765065334488E11 7.799745705241774E10>
<2.137893373548621E11 7.856318638766132E10>
<2.1357952375233685E11 7.912836446541736E10>
<2.133682112939827E11 7.969298731042941E10>
<2.131554014385257E11 8.025705095118932E10>
<2.1294109565519498E11 8.082055141996484E10>
<2.1272529542371332E11 8.138348475282745E10>
<2.1250800223428754E11 8.19458469896799E10>
<2.1228921758759894E11 8.250763417428389E10>
<2.120689429947935E11 8.306884235428766E10>
<2.1184717997747223E11 8.36294675812536E10>
<2.1162393006768124E11 8.418950591068582E10>
<2.113991948079019E11 8.474895340205766E10>
<2.1117297575104074E11 8.530780611883923E10>
<2.109452744604196E11 8.586606012852492E10>
<2.107160925097652E11 8.642371150266083E10>
<2.1048543148319922E11 8.698075631687225E10>
<2.1025329297522787E11 8.75371906508911E10>
<2.100196785907316E11 8.809301058858328E10>
<2.0978458994495468E11 8.864821221797607E10>
<2.095480286634947E11 8.92027916312855E10>
<2.0930999638229196E11 8.975674492494365E10>
<2.0907049474761896E11 9.031006819962595E10>
<2.0882952541606958E11 9.086275756027847E10>
<2.0858709005454837E11 9.141480911614519E10>
<2.0834319034025967E11 9.196621898079518E10>
<2.0809782796069672E11 9.251698327214983E10>
<2.078510046136306E11 9.306709811251E10>
<2.0760272200709933E11 9.361655962858318E10>
<2.073529818593965E11 9.416536395151065E10>
