<1.4960e+11 0.0000e+00>
<1.495977527260124E11 -4.7124576136794186E8>
<1.4959649901438477E11 2.737756241254922E8>
<1.495915402102439E11 1.0187906655274302E9>
<1.495828763003605E11 1.7637809098464093E9>
<1.4957050736367432E11 2.5087279033532753E9>
<1.4955443357130548E11 3.25361319204418E9>
<1.495346551865637E11 3.9984183221037154E9>
<1.4951117256495493E11 4.743124840368179E9>
<1.4948398615418585E11 5.487714294788958E9>
<1.494530964941659E11 6.232168234896006E9>
<1.4941850421700693E11 6.976468212261428E9>
<1.4938021004702057E11 7.72059578096313E9>
<1.4933821480071313E11 8.464532498048543E9>
<1.4929251938677835E11 9.2082599239984E9>
<1.4924312480608743E11 9.951759623190556E9>
<1.4919003215167712E11 1.0695013164363838E10>
<1.491332426087351E11 1.143800212108191E10>
<1.4907275745458316E11 1.2180708072197147E10>
<1.49008578058658E11 1.2923112602314503E10>
<1.4894070588248956E11 1.366519730225535E10>
<1.4886914247967728E11 1.4406943769521303E10>
<1.4879388949586346E11 1.5148333608757978E10>
<1.487149486687049E11 1.5889348432218718E10>
<1.4863232182784152E11 1.6629969860228226E10>
<1.4854601089486316E11 1.7370179521646137E10>
<1.4845601788327368E11 1.810995905433048E10>
<1.483623448984528E11 1.8849290105601044E10>
<1.4826499413761548E11 1.9588154332702625E10>
<1.4816396788976917E11 2.032653340326813E10>
<1.4805926853566833E11 2.106440899578156E10>
<1.479508985477669E11 2.18017628000408E10>
<1.478388604901682E11 2.2538576517620277E10>
<1.4772315701857257E11 2.327483186233343E10>
<1.476037908802225E11 2.401051056069496E10>
<1.4748076491384558E11 2.4745594352382908E10>
<1.4735408204959497E11 2.5480064990700478E10>
<1.472237453089875E11 2.6213904243037666E10>
<1.470897578048393E11 2.6947093891332626E10>
<1.4695212274119934E11 2.767961573253277E10>
<1.468108434132804E11 2.841145157905562E10>
<1.4666592320738757E11 2.9142583259249363E10>
<1.4651736560084467E11 2.9872992617853123E10>
<1.4636517416191806E11 3.060266151645691E10>
<1.4620935254973822E11 3.133157183396127E10>
<1.460499045142189E11 3.2059705467036587E10>
<1.4588683389597397E11 3.2787044330582054E10>
<1.4572014462623175E11 3.351357035818427E10>
<1.455498407267472E11 3.4239265502575478E10>
<1.453759263097116E11 3.496411173609143E10>
<1.4519840557765994E11 3.5688091051128845E10>
<1.4501728282337585E11 3.6411185460602455E10>
<1.4483256242979434E11 3.713337699840164E10>
<1.4464424886990207E11 3.7854647719846634E10>
<1.4445234670663522E11 3.857497970214427E10>
<1.4425686059277518E11 3.929435504484331E10>
<1.440577952708417E11 4.0012755870289215E10>
<1.438551555729839E11 4.073016432407856E10>
<1.4364894642086862E11 4.144656257551283E10>
<1.4343917282556683E11 4.21619328180518E10>
<1.432258398874374E11 4.287625726976634E10>
<1.430089527960086E11 4.35895181737907E10>
<1.4278851682985733E11 4.430169779877428E10>
<1.4256453735648587E11 4.501277843933278E10>
<1.423370198321965E11 4.5722742416498856E10>
<1.4210596980196365E11 4.6431572078172134E10>
<1.4187139289930374E11 4.713924979956865E10>
<1.416332948461427E11 4.784575798366968E10>
<1.4139168145268118E11 4.855107906166996E10>
<1.4114655861725748E11 4.925519549342527E10>
<1.40897932326208E11 4.9958089767899345E10>
<1.4064580865372565E11 5.065974440361017E10>
<1.403901937617156E11 5.136014194907557E10>
<1.4013109389964908E11 5.2059264983258156E10>
<1.398685154044146E11 5.275709611600954E10>
<1.39602464700167E11 5.345361798851385E10>
<1.3933294829817413E11 5.414881327373054E10>
<1.3905997279666135E11 5.4842664676836464E10>
<1.3878354488065356E11 5.5535154935667206E10>
<1.3850367132181512E11 5.622626682115762E10>
<1.3822035897828732E11 5.691598313778167E10>
<1.3793361479452374E11 5.760428672399141E10>
<1.3764344580112317E11 5.829116045265525E10>
<1.3734985911466032E11 5.897658723149533E10>
<1.3705286193751428E11 5.966055000352417E10>
<1.3675246155769467E11 6.034303174748039E10>
<1.3644866534866556E11 6.102401547826368E10>
<1.361414807691671E11 6.170348424736884E10>
<1.3583091536303493E11 6.238142114331903E10>
<1.3551697675901729E11 6.305780929209805E10>
<1.351996726705899E11 6.37326318575818E10>
<1.3487901089576863E11 6.440587204196881E10>
<1.3455499931691986E11 6.5077513086209854E10>
<1.3422764590056868E11 6.5747538270436646E10>
<1.338969586972048E11 6.641593091438959E10>
<1.3356294584108629E11 6.708267437784455E10>
<1.33225615550041E11 6.774775206103874E10>
<1.3288497612526591E11 6.8411147405095535E10>
<1.3254103595112411E11 6.907284389244835E10>
<1.321938034949397E11 6.973282504726353E10>
<1.3184328730679037E11 7.039107443586223E10>
<1.3148949601929794E11 7.104757566714116E10>
<1.3113243834741652E11 7.170231239299251E10>
<1.3077212308821861E11 7.235526830872261E10>
<1.30408559120679E11 7.300642715346967E10>
<1.3004175540545644E11 7.36557727106204E10>
<1.2967172098467317E11 7.430328880822557E10>
<1.2929846498169234E11 7.494895931941438E10>
<1.2892199660089311E11 7.559276816280794E10>
<1.2854232512744382E11 7.623469930293137E10>
<1.2815945992707275E11 7.687473675062495E10>
<1.2777341044583702E11 7.751286456345412E10>
<1.2738418620988905E11 7.814906684611818E10>
<1.2699179682524115E11 7.878332775085805E10>
<1.2659625197752783E11 7.941563147786263E10>
<1.2619756143176602E11 8.004596227567415E10>
<1.257957350321132E11 8.067430444159224E10>
<1.2539078270162341E11 8.130064232207678E10>
<1.2498271444200113E11 8.192496031314958E10>
<1.245715403333531E11 8.254724286079478E10>
<1.2415727053393806E11 8.316747446135805E10>
<1.2373991527991432E11 8.378563966194446E10>
<1.2331948488508536E11 8.440172306081522E10>
<1.2289598974064328E11 8.501570930778299E10>
<1.2246944031491028E11 8.5627583104606E10>
<1.2203984715307794E11 8.623732920538086E10>
<1.2160722087694456E11 8.6844932416934E10>
<1.2117157218465047E11 8.745037759921188E10>
<1.2073291185041116E11 8.80536496656698E10>
<1.2029125072424858E11 8.865473358365936E10>
<1.1984659973172023E11 8.925361437481465E10>
<1.1939896987364638E11 8.985027711543698E10>
<1.1894837222583517E11 9.04447069368783E10>
<1.1849481793880582E11 9.103688902592314E10>
<1.1803831823750969E11 9.162680862516934E10>
<1.1757888442104953E11 9.221445103340714E10>
<1.1711652786239664E11 9.279980160599698E10>
<1.1665126000810606E11 9.338284575524594E10>
<1.1618309237802986E11 9.396356895078258E10>
<1.1571203656502841E11 9.454195671993039E10>
<1.1523810423467973E11 9.511799464807985E10>
<1.1476130712498692E11 9.569166837905893E10>
<1.1428165704608359E11 9.626296361550215E10>
<1.1379916587993744E11 9.683186611921814E10>
<1.1331384558005188E11 9.739836171155568E10>
<1.1282570817116577E11 9.796243627376825E10>
<1.1233476574895122E11 9.852407574737708E10>
<1.1184103047970955E11 9.908326613453256E10>
<1.113445146000653E11 9.96399934983743E10>
<1.1084523041665846E11 1.001942439633894E11>
<1.103431903058347E11 1.0074600371576935E11>
<1.0983840671333392E11 1.0129525900376523E11>
<1.0933089215397676E11 1.0184199613804141E11>
<1.088206592113494E11 1.0238620149202763E11>
<1.083077205374865E11 1.0292786150226944E11>
<1.0779208885255229E11 1.0346696266877702E11>
<1.0727377694451987E11 1.0400349155537248E11>
<1.0675279766884868E11 1.045374347900354E11>
<1.0622916394816023E11 1.050687790652468E11>
<1.0570288877191199E11 1.055975111383314E11>
<1.0517398519606949E11 1.0612361783179831E11>
<1.0464246634277673E11 1.066470860336799E11>
<1.0410834540002478E11 1.0716790269786913E11>
<1.0357163562131857E11 1.0768605484445508E11>
<1.0303235032534209E11 1.0820152956005687E11>
<1.024905028956217E11 1.0871431399815578E11>
<1.0194610678018788E11 1.0922439537942566E11>
<1.0139917549123509E11 1.0973176099206169E11>
<1.0084972260478008E11 1.1023639819210728E11>
<1.0029776176031842E11 1.107382944037793E11>
<9.97433066604794E10 1.1123743711979147E11>
<9.918637107067923E10 1.1173381390167612E11>
<9.862696881877258E10 1.1222741238010394E11>
<9.806511379470245E10 1.127182202552022E11>
<9.750081995014844E10 1.1320622529687091E11>
<9.693410129817334E10 1.1369141534509744E11>
<9.636497191286816E10 1.1417377831026904E11>
<9.57934459289955E10 1.1465330217348375E11>
<9.521953754163126E10 1.1512997498685933E11>
<9.46432610058049E10 1.1560378487384042E11>
<9.406463063613802E10 1.1607472002950381E11>
<9.348366080648134E10 1.1654276872086185E11>
<9.290036594955022E10 1.1700791928716393E11>
<9.231476055655852E10 1.1747016014019617E11>
<9.172685917685101E10 1.1792947976457913E11>
<9.113667641753416E10 1.1838586671806366E11>
<9.054422694310547E10 1.1883930963182478E11>
<8.994952547508127E10 1.192897972107537E11>
<8.935258679162299E10 1.1973731823374783E11>
<8.875342572716199E10 1.2018186155399896E11>
<8.815205717202286E10 1.2062341609927936E11>
<8.754849607204526E10 1.2106197087222594E11>
<8.69427574282043E10 1.2149751495062254E11>
<8.633485629622949E10 1.2193003748768016E11>
<8.572480778622218E10 1.2235952771231512E11>
<8.511262706227168E10 1.2278597492942542E11>
<8.449832934206981E10 1.232093685201649E11>
<8.388192989652415E10 1.236296979422155E11>
<8.32634440493699E10 1.2404695273005746E11>
<8.264288717678021E10 1.2446112249523746E11>
<8.202027470697528E10 1.2487219692663474E11>
<8.139562211983E10 1.252801657907252E11>
<8.076894494648024E10 1.256850189318434E11>
<8.014025876892783E10 1.2608674627244247E11>
<7.95095792196441E10 1.2648533781335204E11>
<7.887692198117223E10 1.2688078363403395E11>
<7.82423027857281E10 1.2727307389283601E11>
<7.760573741480003E10 1.2766219882724358E11>
<7.696724169874698E10 1.28048148754129E11>
<7.632683151639568E10 1.2843091406999905E11>
<7.568452279463634E10 1.2881048525124017E11>
<7.504033150801712E10 1.2918685285436156E11>
<7.439427367833736E10 1.295600075162362E11>
<7.37463653742395E10 1.2992993995433972E11>
<7.309662271079984E10 1.3029664096698705E11>
<7.244506184911795E10 1.30660101433567E11>
<7.1791698995905E10 1.3102031231477464E11>
<7.113655040307076E10 1.3137726465284155E11>
<7.047963236730942E10 1.317309495717638E11>
<6.982096122968428E10 1.3208135827752786E11>
<6.91605533752112E10 1.3242848205833432E11>
<6.849842523244086E10 1.327723122848193E11>
<6.783459327303993E10 1.3311284041027383E11>
<6.716907401137106E10 1.3345005797086092E11>
<6.6501884004071686E10 1.3378395658583041E11>
<6.583303984963177E10 1.3411452795773177E11>
<6.516255818797039E10 1.3444176387262444E11>
<6.449045570001126E10 1.3476565620028618E11>
<6.381674910725711E10 1.3508619689441905E11>
<6.314145517136301E10 1.3540337799285323E11>
<6.246459069370861E10 1.3571719161774857E11>
<6.178617251496937E10 1.3602762997579396E11>
<6.110621751468665E10 1.3633468535840442E11>
<6.0424742610836876E10 1.3663835014191588E11>
<5.974176475939958E10 1.3693861678777788E11>
<5.905730095392452E10 1.3723547784274385E11>
<5.837136822509773E10 1.3752892593905923E11>
<5.768398364030663E10 1.378189537946473E11>
<5.6995164303204155E10 1.3810555421329276E11>
<5.6304927353271904E10 1.3838872008482303E11>
<5.561328996538236E10 1.3866844438528726E11>
<5.49202693493602E10 1.3894472017713312E11>
<5.422588274954262E10 1.3921754060938126E11>
<5.35301474443388E10 1.3948689891779755E11>
<5.283308074578848E10 1.3975278842506293E11>
<5.213469999911963E10 1.400152025409411E11>
<5.143502258230523E10 1.4027413476244382E11>
<5.073406590561927E10 1.4052957867399393E11>
<5.003184741119183E10 1.4078152794758618E11>
<4.932838457256339E10 1.4102997634294553E11>
<4.862369489423826E10 1.412749177076834E11>
<4.791779591123727E10 1.4151634597745145E11>
<4.721070518864964E10 1.4175425517609305E11>
<4.650244032118412E10 1.4198863941579254E11>
<4.5793018932719246E10 1.4221949289722205E11>
<4.508245867585301E10 1.4244680990968604E11>
<4.43707772314517E10 1.4267058483126358E11>
<4.3657992308198006E10 1.428908121289482E11>
<4.294412164213849E10 1.4310748635878546E11>
<4.222918299623029E10 1.4332060216600812E11>
<4.15131941598872E10 1.4353015428516907E11>
<4.079617294852503E10 1.4373613754027185E11>
<4.007813720310636E10 1.4393854684489883E11>
<3.935910478968462E10 1.441373772023371E11>
<3.863909359894758E10 1.443326237057018E11>
<3.791812154576016E10 1.445242815380575E11>
<3.719620656870673E10 1.4471234597253665E11>
<3.6473366629632744E10 1.4489681237245627E11>
<3.5749619713185844E10 1.4507767619143182E11>
<3.502498382635639E10 1.452549329734889E11>
<3.429947699801746E10 1.4542857835317252E11>
<3.3573117278464283E10 1.455986080556541E11>
<3.284592273895319E10 1.4576501789683597E11>
<3.2117911471240036E10 1.4592780378345346E11>
<3.138910158711813E10 1.460869617131748E11>
<3.06595112179557E10 1.462424877746984E11>
<2.9929158514232872E10 1.463943781478479E11>
<2.919806164507821E10 1.4654262910366483E11>
<2.8466238797804813E10 1.466872370044987E11>
<2.7733708177445984E10 1.4682819830409494E11>
<2.7000488006290478E10 1.4696550954768027E11>
<2.6266596523417362E10 1.4709916737204572E11>
<2.5532051984230488E10 1.472291685056272E11>
<2.4796872659992577E10 1.4735550976858386E11>
<2.406107683735896E10 1.4747818807287372E11>
<2.3324682817910957E10 1.4759720042232715E11>
<2.258770891768894E10 1.4771254391271783E11>
<2.1850173466725044E10 1.478242157318314E11>
<2.1112094808575603E10 1.479322131595315E11>
<2.037349129985328E10 1.4803653356782355E11>
<1.963438130975889E10 1.481371744209161E11>
<1.8894783219613E10 1.4823413327527975E11>
<1.8154715422387238E10 1.4832740777970355E11>
<1.7414196322235367E10 1.484169956753491E11>
<1.667324433402414E10 1.485028947958022E11>
<1.5931877882863924E10 1.48585103067122E11>
<1.5190115403639132E10 1.4866361850788797E11>
<1.4447975340538456E10 1.48738439229244E11>
<1.3705476146584929E10 1.4880956343494046E11>
<1.2962636283165815E10 1.4887698942137372E11>
<1.221947421956236E10 1.4894071557762323E11>
<1.1476008432479387E10 1.4900074038548605E11>
<1.073225740557478E10 1.4905706241950922E11>
<9.98823962898885E9 1.4910968034701938E11>
<9.2439735988736E9 1.4915859292815027E11>
<8.49947781692191E9 1.4920379901586752E11>
<7.754770789896638E9 1.4924529755599124E11>
<7.009871029159668E9 1.4928308758721597E11>
<6.264797050200909E9 1.4931716824112842E11>
<5.519567372167258E9 1.493475387422225E11>
<4.774200517391544E9 1.4937419840791226E11>
<4.0287150109214582E9 1.4939714664854205E11>
<3.2831293800484896E9 1.494163829673945E11>
<2.537462153836883E9 1.4943190696069598E11>
<1.7917318626526217E9 1.494437183176196E11>
<1.0459570376924523E9 1.494518168202858E11>
<3.00156210512969E8 1.4945620234376056E11>
<-4.456520874402361E8 1.494568748560511E11>
<-1.1914493253033402E9 1.4945383441809918E11>
<-1.9372169732649636E9 1.4944708118377206E11>
<-2.6829365030367355E9 1.4943661539985083E11>
<-3.428589388323739E9 1.4942243740601657E11>
<-4.1741571052948256E9 1.4940454763483383E11>
<-4.919621133052782E9 1.493829466117319E11>
<-5.664962954104338E9 1.4935763495498352E11>
<-6.410164054830005E9 1.4932861337568124E11>
<-7.155205925953729E9 1.4929588267771133E11>
<-7.900070063012347E9 1.4925944375772525E11>
<-8.644737966824833E9 1.492192976051088E11>
<-9.389191143961323E9 1.4917544530194864E11>
<-1.0133411107211899E10 1.4912788802299673E11>
<-1.087737937605514E10 1.4907662703563202E11>
<-1.162107747712639E10 1.4902166369981995E11>
<-1.2364486944685778E10 1.4896299946806943E11>
<-1.3107589321085922E10 1.4890063588538748E11>
<-1.3850366157239365E10 1.4883457458923145E11>
<-1.4592799013085676E10 1.4876481730945877E11>
<-1.5334869458058243E10 1.4869136586827444E11>
<-1.6076559071550716E10 1.4861422218017593E11>
<-1.6817849443383112E10 1.4853338825189594E11>
<-1.7558722174267548E10 1.4844886618234244E11>
<-1.829915887627361E10 1.4836065816253668E11>
<-1.9039141173293316E10 1.482687664755485E11>
<-1.9778650701505714E10 1.4817319349642947E11>
<-2.0517669109841026E10 1.480739416921435E11>
<-2.1256178060444397E10 1.4797101362149518E11>
<-2.199415922913919E10 1.478644119350557E11>
<-2.273159430588985E10 1.4775413937508636E11>
<-2.3468464995264282E10 1.476401987754598E11>
<-2.4204753016895775E10 1.475225930615787E11>
<-2.4940440105944424E10 1.4740132525029236E11>
<-2.567550801355806E10 1.4727639844981067E11>
<-2.640993850733267E10 1.4714781585961588E11>
<-2.714371337177229E10 1.4701558077037198E11>
<-2.787681440874836E10 1.4687969656383167E11>
<-2.8609223437958527E10 1.4674016671274106E11>
<-2.9340922297384903E10 1.46596994780742E11>
<-3.007189284375173E10 1.4645018442227203E11>
<-3.080211695298247E10 1.4629973938246207E11>
<-3.1531576520656296E10 1.4614566349703165E11>
<-3.226025346246397E10 1.4598796069218204E11>
<-3.2988129714663105E10 1.4582663498448676E11>
<-3.3715187234532787E10 1.4566169048078E11>
<-3.444140800082755E10 1.454931313780426E11>
<-3.516677401423071E10 1.453209619632858E11>
<-3.5891267297807E10 1.451451866134326E11>
<-3.661486989745453E10 1.449658097951968E11>
<-3.733756388235608E10 1.4478283606496E11>
<-3.8059331345429665E10 1.4459627006864578E11>
<-3.8780154403778366E10 1.444061165415922E11>
<-3.950001519913947E10 1.442123803084215E11>
<-4.0218895898332825E10 1.4401506628290793E11>
<-4.093677869370848E10 1.438141794678429E11>
<-4.165364580359354E10 1.4360972495489816E11>
<-4.236947947273822E10 1.4340170792448672E11>
<-4.308426197276119E10 1.431901336456212E11>
<-4.3797975602594025E10 1.4297500747577023E11>
<-4.451060268892487E10 1.4275633486071252E11>
<-4.522212558664135E10 1.4253412133438858E11>
<-4.593252667927253E10 1.4230837251875024E11>
<-4.664178837943012E10 1.420790941236081E11>
<-4.734989312924879E10 1.4184629194647644E11>
<-4.805682340082558E10 1.4160997187241614E11>
<-4.876256169665849E10 1.413701398738753E11>
<-4.946709055008416E10 1.4112680201052768E11>
<-5.017039252571459E10 1.4087996442910876E11>
<-5.0872450219873024E10 1.4062963336324988E11>
<-5.1573246261028854E10 1.4037581513330994E11>
<-5.227276331023161E10 1.40118516146205E11>
<-5.2970984061544E10 1.398577428952357E11>
<-5.3667891242473946E10 1.3959350195991245E11>
<-5.436346761440573E10 1.393258000057785E11>
<-5.50576959730301E10 1.3905464378423074E11>
<-5.575055914877335E10 1.387800401323385E11>
<-5.644204000722551E10 1.3850199597266E11>
<-5.713212144956738E10 1.3822051831305676E11>
<-5.782078641299666E10 1.3793561424650586E11>
<-5.850801787115293E10 1.3764729095090997E11>
<-5.919379883454169E10 1.3735555568890541E11>
<-5.9878112350957245E10 1.3706041580766788E11>
<-6.05609415059046E10 1.3676187873871619E11>
<-6.124226942302022E10 1.364599519977139E11>
<-6.1922079264491684E10 1.3615464318426874E11>
<-6.260035423147631E10 1.3584595998172998E11>
<-6.327707756451861E10 1.3553391015698376E11>
<-6.3952232543966606E10 1.3521850156024622E11>
<-6.4625802490387085E10 1.348997421248546E11>
<-6.529777076497962E10 1.3457763986705632E11>
<-6.596812076998951E10 1.3425220288579587E11>
<-6.663683594911949E10 1.3392343936249971E11>
<-6.730389978794033E10 1.3359135756085915E11>
<-6.79692958143002E10 1.3325596582661105E11>
<-6.863300759873285E10 1.3291727258731664E11>
<-6.929501875486458E10 1.3257528635213812E11>
<-6.995531293982002E10 1.3223001571161346E11>
