<1.0820e+11 0.0000e+00>
<2.882984383895562E10 -1.046427143114396E11>
<2.966969720924019E10 -1.0440753661820952E11>
<3.050762731294088E10 -1.04165590210715E11>
<3.1343579821717415E10 -1.039168907340017E11>
<3.2177500533163242E10 -1.03661454265611E11>
<3.300933537419111E10 -1.0339929731458788E11>
<3.383903040441118E10 -1.0313043682046321E11>
<3.466653181950151E10 -1.0285489015221051E11>
<3.5491785954570724E10 -1.0257267510717717E11>
<3.631473928751264E10 -1.0228380990999039E11>
<3.713533844235279E10 -1.0198831321143762E11>
<3.795353019258654E10 -1.0168620408732173E11>
<3.8769261464508705E10 -1.0137750203729092E11>
<3.9582479340534454E10 -1.0106222698364345E11>
<4.039313106251132E10 -1.0074039927010716E11>
<4.1201164035022194E10 -1.0041203966059398E11>
<4.2006525828679016E10 -1.000771693379293E11>
<4.280916418340713E10 -9.973580990255653E10>
<4.360902701172E10 -9.938798337121658E10>
<4.44060624019842E10 -9.903371217560262E10>
<4.5200218621674446E10 -9.867301916098996E10>
<4.599144412061852E10 -9.830592758484135E10>
<4.677968753423193E10 -9.793246111538747E10>
<4.756489768674208E10 -9.755264383018289E10>
<4.834702359440183E10 -9.716650021463757E10>
<4.9126014468692245E10 -9.677405516052383E10>
<4.990181971951434E10 -9.637533396445898E10>
<5.0674388958369736E10 -9.59703623263636E10>
<5.1443672001529884E10 -9.555916634789565E10>
<5.22096188731939E10 -9.51417725308603E10>
<5.297217980863466E10 -9.471820777559583E10>
<5.373130525733306E10 -9.428849937933528E10>
<5.448694588610029E10 -9.385267503454443E10>
<5.523905258218788E10 -9.341076282723566E10>
<5.598757645638544E10 -9.296279123525815E10>
<5.67324688461058E10 -9.250878912656439E10>
<5.747368131845753E10 -9.2048785757453E10>
<5.821116567330451E10 -9.158281077078796E10>
<5.8944873946312546E10 -9.11108941941945E10>
<5.967475841198267E10 -9.063306643823146E10>
<6.040077158667118E10 -9.014935829454045E10>
<6.1122866231596016E10 -8.965980093397174E10>
<6.184099535582952E10 -8.916442590468706E10>
<6.255511221927723E10 -8.866326513023927E10>
<6.326517033564268E10 -8.815635090762921E10>
<6.3971123475377914E10 -8.764371590533955E10>
<6.467292566861969E10 -8.712539316134592E10>
<6.537053120811106E10 -8.660141608110535E10>
<6.606389465210826E10 -8.607181843552214E10>
<6.675297082727269E10 -8.553663435889122E10>
<6.743771483154785E10 -8.499589834681905E10>
<6.811808203702109E10 -8.444964525412224E10>
<6.879402809276987E10 -8.389791029270406E10>
<6.94655089276926E10 -8.334072902940866E10>
<7.013248075332365E10 -8.277813738385341E10>
<7.079490006663257E10 -8.221017162623924E10>
<7.145272365280714E10 -8.163686837513924E10>
<7.21059085880204E10 -8.105826459526546E10>
<7.27544122421811E10 -8.04743975952142E10>
<7.33981922816678E10 -7.988530502518976E10>
<7.40372066720461E10 -7.929102487470673E10>
<7.467141368076917E10 -7.869159547027104E10>
<7.530077187986116E10 -7.80870554730399E10>
<7.592524014858348E10 -7.747744387646053E10>
<7.654477767608365E10 -7.686280000388797E10>
<7.715934396402678E10 -7.624316350618216E10>
<7.77688988292093E10 -7.561857435928406E10>
<7.837340240615489E10 -7.498907286177135E10>
<7.897281514969238E10 -7.435469963239348E10>
<7.956709783751564E10 -7.371549560758641E10>
<8.015621157272504E10 -7.307150203896704E10>
<8.074011778635051E10 -7.242276049080748E10>
<8.1318778239856E10 -7.176931283748924E10>
<8.189215502762517E10 -7.111120126093764E10>
<8.24602105794281E10 -7.044846824803621E10>
<8.302290766286902E10 -6.978115658802162E10>
<8.358020938581471E10 -6.910930936985893E10>
<8.413207919880357E10 -6.84329699795975E10>
<8.467848089743513E10 -6.775218209770752E10>
<8.521937862473988E10 -6.7066989696397415E10>
<8.575473687352919E10 -6.637743703691225E10>
<8.628452048872531E10 -6.5683568666813126E10>
<8.680869466967117E10 -6.49854294172379E10>
<8.732722497241992E10 -6.4283064400143166E10>
<8.784007731200394E10 -6.357651900552781E10>
<8.834721796468329E10 -6.2865838898638115E10>
<8.884861357017345E10 -6.215107001715467E10>
<8.934423113385205E10 -6.143225856836116E10>
<8.983403802894469E10 -6.070945102629518E10>
<9.031800199868942E10 -5.9982694128881256E10>
<9.079609115847998E10 -5.925203487504613E10>
<9.126827399798747E10 -5.851752052181656E10>
<9.17345193832605E10 -5.777919858139968E10>
<9.219479655880338E10 -5.703711681824614E10>
<9.264907514963255E10 -5.629132324609609E10>
<9.309732516331091E10 -5.554186612500828E10>
<9.353951699195985E10 -5.478879395837224E10>
<9.3975621414249E10 -5.403215548990391E10>
<9.440560959736345E10 -5.3271999700624695E10>
<9.482945309894843E10 -5.250837580582417E10>
<9.524712386903105E10 -5.17413332520066E10>
<9.565859425191928E10 -5.0970921713821365E10>
<9.606383698807777E10 -5.019719109097755E10>
<9.646282521598059E10 -4.942019150514275E10>
<9.685553247394048E10 -4.863997329682634E10>
<9.724193270191483E10 -4.7856587022247246E10>
<9.76220002432879E10 -4.707008345018656E10>
<9.799570984662946E10 -4.6280513558825E10>
<9.836303666742937E10 -4.5487928532565414E10>
<9.87239562698084E10 -4.469237975884061E10>
<9.907844462820468E10 -4.389391882490645E10>
<9.942647812903613E10 -4.309259751462064E10>
<9.976803357233826E10 -4.228846780520718E10>
<1.0010308817337766E11 -4.14815818640067E10>
<1.0043161956424069E11 -4.067199204521296E10>
<1.0075360579539755E11 -3.98597508865955E10>
<1.0106902533724126E11 -3.904491110620874E10>
<1.0137785708160178E11 -3.822752559908774E10>
<1.0168008034323491E11 -3.740764743393061E10>
<1.0197567486128592E11 -3.658532984976798E10>
<1.0226462080072781E11 -3.576062625261954E10>
<1.0254689875377402E11 -3.4933590212137856E10>
<1.0282248974126552E11 -3.4104275458239784E10>
<1.0309137521403218E11 -3.327273587772543E10>
<1.0335353705422823E11 -3.243902551088503E10>
<1.036089575766417E11 -3.1603198548093857E10>
<1.0385761952997784E11 -3.0765309326395348E10>
<1.0409950609811629E11 -2.9925412326072636E10>
<1.0433460090134183E11 -2.9083562167208694E10>
<1.0456288799754881E11 -2.8239813606235256E10>
<1.0478435188341899E11 -2.739422153247072E10>
<1.0499897749557262E11 -2.654684096464723E10>
<1.0520675021169284E11 -2.5697727047427124E10>
<1.0540765585162325E11 -2.4846935047908924E10>
<1.056016806784383E11 -2.3994520352123104E10>
<1.0578881139948676E11 -2.3140538461517796E10>
<1.0596903516740791E11 -2.228504498943465E10>
<1.0614233958112045E11 -2.142809565757505E10>
<1.06308712686784E11 -2.0569746292456875E10>
<1.0646814297873305E11 -1.971005282186201E10>
<1.0662061940038342E11 -1.884907127127483E10>
<1.0676613134511093E11 -1.7986857760311806E10>
<1.0690466865710225E11 -1.7123468499142523E10>
<1.0703622163217793E11 -1.6258959784902237E10>
<1.0716078101858743E11 -1.5393387998096226E10>
<1.0727833801777603E11 -1.4526809598996119E10>
<1.0738888428512358E11 -1.3659281124028435E10>
<1.0749241193065503E11 -1.2790859182155525E10>
<1.075889135197226E11 -1.1921600451249134E10>
<1.0767838207365945E11 -1.10515616744568E10>
<1.0776081107040498E11 -1.0180799656561314E10>
<1.0783619444510132E11 -9.309371260333418E9>
<1.0790452659066133E11 -8.437333402878021E9>
<1.0796580235830772E11 -7.564743051974089E9>
<1.0802001705808339E11 -6.691657222408461E9>
<1.0806716645933278E11 -5.818132972303814E9>
<1.0810724679115425E11 -4.944227399440977E9>
<1.0814025474282346E11 -4.0699976375758348E9>
<1.0816618746418748E11 -3.1955008527510366E9>
<1.0818504256602977E11 -2.3207942396027374E9>
<1.0819681812040584E11 -1.4459350176625934E9>
<1.0820151266094957E11 -5.709804276552422E8>
<1.081991251831501E11 3.040122722085062E8>
<1.0818965514459923E11 1.1789858099425397E9>
<1.0817310246520927E11 2.0538829035001445E9>
<1.0814946752740132E11 2.9286462644923077E9>
<1.0811875117626381E11 3.8032186019093857E9>
<1.0808095471968137E11 4.677542625845914E9>
<1.080360799284339E11 5.5515610512283125E9>
<1.0798412903626578E11 6.425216601545266E9>
<1.079251047399252E11 7.298452012580535E9>
<1.078590101991736E11 8.171210036147959E9>
<1.0778584903676503E11 9.043433443828426E9>
<1.0770562533839554E11 9.91506503070856E9>
<1.0761834365262242E11 1.0786047619120888E10>
<1.0752400899075343E11 1.1656324062385248E10>
<1.0742262682670572E11 1.2525837248551208E10>
<1.0731420309683463E11 1.3394530104141233E10>
<1.0719874419973221E11 1.4262345597894371E10>
<1.0707625699599553E11 1.5129226744510218E10>
<1.0694674880796452E11 1.599511660839291E10>
<1.0681022741942964E11 1.6859958307394894E10>
<1.0666670107530902E11 1.7723695016560246E10>
<1.065161784812953E11 1.8586269971867275E10>
<1.0635866880347198E11 1.9447626473970177E10>
<1.0619418166789935E11 2.0307707891939476E10>
<1.0602272716016989E11 2.1166457667001026E10>
<1.0584431582493323E11 2.2023819316273304E10>
<1.0565895866539053E11 2.2879736436502754E10>
<1.0546666714275844E11 2.373415270779692E10>
<1.0526745317570232E11 2.458701189735515E10>
<1.050613291397391E11 2.5438257863196556E10>
<1.048483078666095E11 2.628783455788506E10>
<1.0462840264361957E11 2.7135686032251186E10>
<1.0440162721295181E11 2.7981756439110416E10>
<1.0416799577094565E11 2.882599003697781E10>
<1.0392752296734724E11 2.9668331193778667E10>
<1.0368022390452885E11 3.050872439055493E10>
<1.034261141366775E11 3.1347114225167133E10>
<1.0316520966895316E11 3.218344541599158E10>
<1.0289752695661621E11 3.301766280561255E10>
<1.026230829041246E11 3.3849711364509205E10>
<1.023418948642002E11 3.467953619473704E10>
<1.0205398063686472E11 3.550708253360349E10>
<1.0175935846844518E11 3.633229575733758E10>
<1.014580470505488E11 3.71551213847532E10>
<1.0115006551900743E11 3.797550508090591E10>
<1.0083543345279153E11 3.879339266074288E10>
<1.0051417087289374E11 3.96087300927458E10>
<1.00186298241182E11 4.042146350256638E10>
<9.985183645922244E10 4.1231539176654396E10>
<9.951080686707167E10 4.203890356587772E10>
<9.91632312420391E10 4.2843503289134384E10>
<9.880913179741867E10 4.3645285136956154E10>
<9.844853118119066E10 4.4444196075103546E10>
<9.808145247469307E10 4.524018324815192E10>
<9.7707919191263E10 4.6033193983068375E10>
<9.732795527484789E10 4.682317579277931E10>
<9.694158509858675E10 4.761007637972821E10>
<9.654883346336136E10 4.839384363942354E10>
<9.614972559631758E10 4.91744256639764E10>
<9.574428714935674E10 4.995177074562778E10>
<9.533254419759721E10 5.072582738026497E10>
<9.491452323780629E10 5.149654427092708E10>
<9.449025118680226E10 5.2263870331299255E10>
<9.405975537982695E10 5.302775468919539E10>
<9.362306356888866E10 5.378814669002904E10>
<9.31802039210756E10 5.454499590027233E10>
<9.273120501684001E10 5.529825211090254E10>
<9.227609584825273E10 5.604786534083613E10>
<9.181490581722878E10 5.679378584034993E10>
<9.134766473372351E10 5.753596409448929E10>
<9.087440281389987E10 5.8274350826462814E10>
<9.039515067826651E10 5.900889700102356E10>
<8.990993934978702E10 5.973955382783633E10>
<8.941880025196037E10 6.046627276483085E10>
<8.892176520687257E10 6.118900552154057E10>
<8.841886643321971E10 6.1907704062426834E10>
<8.791013654430244E10 6.2622320610188095E10>
<8.739560854599207E10 6.333280764905404E10>
<8.687531583466821E10 6.403911792806428E10>
<8.634929219512839E10 6.474120446433132E10>
<8.581757179846928E10 6.543902054628769E10>
<8.52801891999402E10 6.613251973691677E10>
<8.473717933676848E10 6.682165587696732E10>
<8.418857752595717E10 6.75063830881512E10>
<8.363441946205511E10 6.818665577632417E10>
<8.307474121489941E10 6.886242863464954E10>
<8.250957922733047E10 6.953365664674428E10>
<8.193897031287984E10 7.020029508980753E10>
<8.136295165343079E10 7.086229953773103E10>
<8.078156079685196E10 7.151962586419148E10>
<8.019483565460403E10 7.217223024572432E10>
<7.960281449931972E10 7.282006916477884E10>
<7.900553596235704E10 7.346309941275441E10>
<7.840303903132623E10 7.410127809301743E10>
<7.779536304759027E10 7.473456262389885E10>
<7.718254770373918E10 7.536291074167203E10>
<7.656463304103838E10 7.598628050351064E10>
<7.594165944685106E10 7.660463029042636E10>
<7.53136676520349E10 7.721791881018623E10>
<7.468069872831319E10 7.78261051002093E10>
<7.404279408562051E10 7.842914853044235E10>
<7.339999546942323E10 7.902700880621452E10>
<7.27523449580148E10 7.961964597107057E10>
<7.209988495978624E10 8.020702040958247E10>
<7.144265821047183E10 8.078909285013924E10>
<7.078070777037021E10 8.136582436771457E10>
<7.011407702154103E10 8.19371763866123E10>
<6.944280966497748E10 8.250311068318922E10>
<6.876694971775468E10 8.306358938855515E10>
<6.808654151015424E10 8.361857499124998E10>
<6.7401629682765076E10 8.416803033989763E10>
<6.671225918356079E10 8.471191864583632E10>
<6.601847526495372E10 8.525020348572534E10>
<6.5320323480825836E10 8.578284880412787E10>
<6.461784968353674E10 8.630981891606966E10>
<6.391110002090893E10 8.683107850957338E10>
<6.320012093319048E10 8.734659264816843E10>
<6.248495914999549E10 8.785632677337595E10>
<6.176566168722226E10 8.836024670716884E10>
<6.104227584394966E10 8.885831865440663E10>
<6.031484919931172E10 8.935050920524484E10>
<5.958342960935071E10 8.983678533751878E10>
<5.884806520384891E10 9.031711441910156E10>
<5.8108804383139336E10 9.079146421023593E10>
<5.736569581489557E10 9.125980286584001E10>
<5.66187884309009E10 9.172209893778653E10>
<5.586813142379711E10 9.217832137715538E10>
<5.511377424381298E10 9.262843953645938E10>
<5.435576659547285E10 9.307242317184297E10>
<5.359415843428541E10 9.351024244525372E10>
<5.2828999963412964E10 9.394186792658632E10>
<5.20603416303214E10 9.436727059579901E10>
<5.12882341234111E10 9.478642184500224E10>
<5.0512728368629005E10 9.519929348051923E10>
<4.97338755260621E10 9.560585772491843E10>
<4.895172698651257E10 9.600608721901761E10>
<4.816633436805481E10 9.639995502385939E10>
<4.737774951257457E10 9.678743462265807E10>
<4.658602448229052E10 9.716849992271751E10>
<4.579121155625842E10 9.754312525732002E10>
<4.499336322685815E10 9.791128538758594E10>
<4.419253219626388E10 9.827295550430383E10>
<4.338877137289766E10 9.862811122973114E10>
<4.258213386786657E10 9.897672861936499E10>
<4.177267299138385E10 9.931878416368323E10>
<4.0960442249174126E10 9.965425478985529E10>
<4.014549533886306E10 9.998311786342287E10>
<3.932788614635171E10 1.0030535118995026E11>
<3.850766874217578E10 1.0062093301664409E11>
<3.768489737785016E10 1.0092984203394241E11>
<3.685962648219883E10 1.01232057377073E11>
<3.603191065767062E10 1.0152755862758055E11>
<3.520180467664094E10 1.0181632581482297E11>
<3.436936347769977E10 1.0209833941743614E11>
<3.353464216192629E10 1.0237358036476758E11>
<3.2697695989150303E10 1.0264203003827827E11>
<3.1858580374200806E10 1.0290367027291309E11>
<3.1017350883141926E10 1.0315848335843925E11>
<3.0174063229496597E10 1.0340645204075296E11>
<2.932877327045815E10 1.036475595231539E11>
<2.848153700309019E10 1.0388178946758763E11>
<2.7632410560514996E10 1.0410912599585565E11>
<2.678145020809074E10 1.043295536907931E11>
<2.592871233957784E10 1.0454305759741386E11>
<2.507425347329469E10 1.0474962322402307E11>
<2.4218130248263107E10 1.049492365432969E11>
<2.3360399420343758E10 1.0514188399332944E11>
<2.250111785836186E10 1.0532755247864659E11>
<2.1640342540223457E10 1.05506229371187E11>
<2.07781305490226E10 1.0567790251124976E11>
<1.9914539069139633E10 1.058425602084088E11>
<1.9049625382331017E10 1.0600019124239406E11>
<1.8183446863810852E10 1.061507848639391E11>
<1.731606097832452E10 1.062943307955952E11>
<1.6447525276214655E10 1.0643081923251186E11>
<1.5577897389479795E10 1.0656024084318362E11>
<1.4707235027826E10 1.0668258677016307E11>
<1.3835595974711739E10 1.0679784863073994E11>
<1.296303808338635E10 1.0690601851758641E11>
<1.2089619272922386E10 1.0700708899936824E11>
<1.1215397524242125E10 1.0710105312132198E11>
<1.034043087613859E10 1.0718790440579794E11>
<9.46477742129135E9 1.0726763685276907E11>
<8.588495302277422E9 1.0734024494030547E11>
<7.711642707577588E9 1.0740572362501466E11>
<6.83427786757842E9 1.0746406834244756E11>
<5.956459050570333E9 1.0751527500746988E11>
<5.078244558741977E9 1.0755934001459932E11>
<4.1996927241712675E9 1.0759626023830806E11>
<3.3208619048133736E9 1.0762603303329085E11>
<2.441810480485974E9 1.0764865623469847E11>
<1.5625968488520918E9 1.0766412815833673E11>
<6.832794214008238E8 1.076724476008307E11>
<-1.9608338057372725E8 1.0767361383975443E11>
<-1.075433129994998E9 1.0766762663372588E11>
<-1.9547113980276742E9 1.0765448622246736E11>
<-2.833859758102252E9 1.0763419332683112E11>
<-3.712819789940131E9 1.0760674914879027E11>
<-4.591533083578925E9 1.0757215537139511E11>
<-5.469941243397675E9 1.0753041415869456E11>
<-6.347985892141642E9 1.0748152815562305E11>
<-7.225608674946376E9 1.0742550048785255E11>
<-8.1027512633607235E9 1.0736233476161002E11>
<-8.979355359368475E9 1.0729203506346002E11>
<-9.855362699408321E9 1.0721460596005278E11>
<-1.0730715058391811E10 1.0713005249783743E11>
<-1.160535425371899E10 1.070383802027407E11>
<-1.2479222149291397E10 1.0693959507981088E11>
<-1.3352260659522108E10 1.0683370361282718E11>
<-1.4224411753342508E10 1.067207127638745E11>
<-1.5095617458205477E10 1.0660062997288367E11>
<-1.5965819864084663E10 1.0647346315713701E11>
<-1.683496112746955E10 1.0633922071073956E11>
<-1.770298347535597E10 1.061979115040557E11>
<-1.8569829209231773E10 1.0604954488311134E11>
<-1.9435440709057343E10 1.0589413066896188E11>
<-2.02997604372406E10 1.057316791570256E11>
<-2.1162730942606243E10 1.0556220111638292E11>
<-2.202429486435886E10 1.0538570778904137E11>
<-2.2884394936039627E10 1.0520221088916632E11>
<-2.3742973989476273E10 1.0501172260227768E11>
<-2.4599974958726006E10 1.0481425558441245E11>
<-2.545534088401107E10 1.0460982296125328E11>
<-2.630901491564665E10 1.0439843832722316E11>
<-2.7160940317960793E10 1.0418011574454616E11>
<-2.8011060473206062E10 1.0395486974227443E11>
<-2.8859318885462574E10 1.0372271531528145E11>
<-2.970565918453216E10 1.0348366792322171E11>
<-3.055002512982332E10 1.0323774348945679E11>
<-3.1392360614226643E10 1.0298495839994794E11>
<-3.223260966798047E10 1.027253295021154E11>
<-3.3070716462526367E10 1.0245887410366432E11>
<-3.3906625314354244E10 1.0218560997137756E11>
<-3.474028068883671E10 1.0190555532987538E11>
<-3.557162720405243E10 1.0161872886034216E11>
<-3.640060963459817E10 1.013251496992202E11>
<-3.722717291538917E10 1.0102483743687079E11>
<-3.805126214544768E10 1.0071781211620259E11>
<-3.887282259167923E10 1.0040409423126746E11>
<-3.969179969263642E10 1.0008370472582384E11>
<-4.050813906226989E10 9.975666499186787E10>
<-4.132178649366621E10 9.942299686813226E10>
<-4.21326879627724E10 9.908272263855309E10>
<-4.2940789632106766E10 9.873586503070471E10>
<-4.374603785445578E10 9.838244721420282E10>
